;Date;SMB
2886;22/08/2012;-0.00227508975024304
2887;23/08/2012;-0.00632172369377278
2888;24/08/2012;0.00939234903894452
2889;27/08/2012;0.00231908581590419
2890;28/08/2012;0.00446705750546254
2891;29/08/2012;0.0168859444796313
2892;30/08/2012;0.0149223148327974
2893;31/08/2012;0.00975183773059798
2894;03/09/2012;-0.00230548664681731
2895;04/09/2012;0.00483856074654904
2896;05/09/2012;-0.0273270106347586
2897;06/09/2012;-0.0085790914814308
2898;10/09/2012;0.0051125221207692
2899;11/09/2012;0.00665050662582765
2900;12/09/2012;0.030980266047865
2901;13/09/2012;-0.00473058277564318
2902;14/09/2012;-0.00614427527578088
2903;17/09/2012;-0.00363465916370763
2904;18/09/2012;0.00294147911581387
2905;19/09/2012;0.00593626901558317
2906;20/09/2012;0.00300295362589157
2907;21/09/2012;-0.0019556819428453
2908;24/09/2012;-0.00440556298312949
2909;25/09/2012;0.0183474227410495
2910;26/09/2012;-0.00720375422688603
2911;27/09/2012;0.000159166482615509
2912;28/09/2012;0.00916193084627087
2913;01/10/2012;0.0060804299633492
2914;02/10/2012;-0.00191447780295229
2915;03/10/2012;0.00882287205942706
2916;04/10/2012;-0.00581820628386597
2917;05/10/2012;0.00500270930549057
2918;08/10/2012;-0.00407881787665443
2919;09/10/2012;0.0058632046971926
2920;10/10/2012;0.0042989282330325
2921;11/10/2012;0.00265441452595716
2922;15/10/2012;-0.00064230786355244
2923;16/10/2012;-0.00721339240181948
2924;17/10/2012;0.00158391259093973
2925;18/10/2012;-0.00382958932916207
2926;19/10/2012;-0.00401115448664765
2927;22/10/2012;0.00112168626320985
2928;23/10/2012;-0.0171006627402768
2929;24/10/2012;0.00495066795500973
2930;25/10/2012;-0.00611403331858638
2931;26/10/2012;-0.00276358098077449
2932;29/10/2012;-0.00829749768137116
2933;30/10/2012;-0.00571802732695551
2934;31/10/2012;0.0113969168198237
2935;01/11/2012;-0.0103483047795464
2936;05/11/2012;0.00841194425586286
2937;06/11/2012;0.00389678444601261
2938;07/11/2012;0.00756895122847554
2939;08/11/2012;0.00149219284994927
2940;09/11/2012;0.00454387973981684
2941;12/11/2012;-0.00118270999855792
2942;13/11/2012;-0.011615810144498
2943;14/11/2012;0.00836023663216992
2944;16/11/2012;-0.00547175856937412
2945;19/11/2012;-0.00432603371254606
2946;21/11/2012;-0.00490478509484271
2947;22/11/2012;0.00181160869313812
2948;23/11/2012;-0.00568762941816887
2949;26/11/2012;-0.0088878931882498
2950;27/11/2012;0.0138763182098139
2951;28/11/2012;-0.00562939288396519
2952;29/11/2012;0.00127343164211531
2953;30/11/2012;0.00321585402480172
2954;03/12/2012;-0.000706030960756272
2955;04/12/2012;0.0131685968626165
2956;05/12/2012;0.00778804858818516
2957;06/12/2012;-0.00442942694628175
2958;07/12/2012;-0.00116208020572735
2959;10/12/2012;-0.00385214454678996
2960;11/12/2012;-0.0031627888741732
2961;12/12/2012;0.00426655521836458
2962;13/12/2012;-0.00317913796465742
2963;14/12/2012;0.0037422569700225
2964;17/12/2012;0.0113015610658858
2965;18/12/2012;0.0034940715504005
2966;19/12/2012;-0.00400670367284052
2967;20/12/2012;0.00735054930695823
2968;21/12/2012;0.0010967314892186
2969;26/12/2012;0.00114097849648657
2970;27/12/2012;0.00133647595138696
2971;28/12/2012;0.00995666626571234
2972;02/01/2013;-0.00554402231488863
2973;03/01/2013;-0.00205814065774239
2974;04/01/2013;-0.00801512160202375
2975;07/01/2013;0.00624188408994954
2976;08/01/2013;0.000608031476394259
2977;09/01/2013;-0.002386124573371
2978;10/01/2013;-0.0104979561307123
2979;11/01/2013;0.00456620991170954
2980;14/01/2013;-0.00219494875322411
2981;15/01/2013;0.00142919761579572
2982;16/01/2013;-0.0117902601575272
2983;17/01/2013;0.00198744763631704
2984;18/01/2013;-0.00363322436809792
2985;21/01/2013;0.004195791296092
2986;22/01/2013;-0.00603741699312089
2987;23/01/2013;-0.00108794936565551
2988;24/01/2013;0.000848025533637931
2989;28/01/2013;0.0038847449021868
2990;29/01/2013;-0.00916266358215943
2991;30/01/2013;0.000705514035166161
2992;31/01/2013;-0.00448856335783511
2993;01/02/2013;0.019327913623169
2994;04/02/2013;-0.00390536018405137
2995;05/02/2013;-0.00222559550290487
2996;06/02/2013;-0.00413946267154606
2997;07/02/2013;-0.00458492754543505
2998;08/02/2013;0.0106211319366284
2999;13/02/2013;-0.00711023377025853
3000;14/02/2013;0.00900629979365353
3001;15/02/2013;-0.00766580038737226
3002;18/02/2013;-0.00353351735919638
3003;19/02/2013;0.00195653831791282
3004;20/02/2013;-0.00112748505573112
3005;21/02/2013;-0.00672128480206576
3006;22/02/2013;0.00829223860110414
3007;25/02/2013;-0.0026991011533074
3008;26/02/2013;-0.00490682328128414
3009;27/02/2013;-0.00118803731822957
3010;28/02/2013;0.00313241987813417
3011;01/03/2013;-0.00616834933873698
3012;04/03/2013;0.00684365798851562
3013;05/03/2013;-0.00576266403147042
3014;06/03/2013;-0.00584601150832598
3015;07/03/2013;0.0071519114041367
3016;08/03/2013;-0.00146632175771564
3017;11/03/2013;0.0074118334016428
3018;12/03/2013;0.010026615402032
3019;13/03/2013;-0.0017072558896293
3020;14/03/2013;-0.0100665193850779
3021;15/03/2013;-0.00446581849384404
3022;18/03/2013;0.00172647442355825
3023;19/03/2013;-0.00125815145424932
3024;20/03/2013;-0.00606158023604246
3025;21/03/2013;0.00196294007626558
3026;22/03/2013;-0.00580886393312033
3027;25/03/2013;0.0058459627551533
3028;26/03/2013;-0.00605944453944233
3029;27/03/2013;-0.00811950368546615
3030;28/03/2013;-0.00166816226702749
3031;01/04/2013;0.00150697856641875
3032;02/04/2013;0.00264501500195211
3033;03/04/2013;-0.00615182463801136
3034;04/04/2013;0.00979219243289004
3035;05/04/2013;0.00521829576565764
3036;08/04/2013;0.00671210800821803
3037;09/04/2013;-0.00667775060905787
3038;10/04/2013;0.00681598007025848
3039;11/04/2013;0.00523238976835579
3040;12/04/2013;0.00326933648252037
3041;15/04/2013;-0.00334636991244293
3042;16/04/2013;-0.0103895151356174
3043;17/04/2013;-0.00983485956796124
3044;18/04/2013;-0.00160497387841492
3045;19/04/2013;0.00522371493179265
3046;22/04/2013;-0.000464343320886149
3047;23/04/2013;-0.0112913576236336
3048;24/04/2013;0.00872600639439424
3049;25/04/2013;-0.00951287603826449
3050;26/04/2013;0.00708564375093621
3051;29/04/2013;0.00588071892009965
3052;30/04/2013;-0.0111179063613283
3053;02/05/2013;0.00466244044244168
3054;03/05/2013;-0.000801725025411283
3055;06/05/2013;-0.00810597187272098
3056;07/05/2013;-0.00653933594023986
3057;08/05/2013;-0.003368920792186
3058;09/05/2013;-0.00154112556231182
3059;10/05/2013;0.00450775805047155
3060;13/05/2013;-0.0122222602578492
3061;14/05/2013;0.00356042586227636
3062;15/05/2013;0.0027315030327033
3063;16/05/2013;-0.00686701840208289
3064;17/05/2013;0.00289090953533378
3065;20/05/2013;-0.00782382462316447
3066;21/05/2013;0.00346498746692214
3067;22/05/2013;0.00299374889408922
3068;23/05/2013;0.00332576351812955
3069;24/05/2013;0.0183417577312432
3070;27/05/2013;0.00237624262558544
3071;28/05/2013;-0.00856366636293919
3072;29/05/2013;0.00107060334198442
3073;31/05/2013;-0.0278310715514502
3074;03/06/2013;0.00736069838001105
3075;04/06/2013;-0.00526605559617046
3076;05/06/2013;0.00329909885285961
3077;06/06/2013;0.00783662548262011
3078;07/06/2013;-0.0208939874226547
3079;10/06/2013;-0.0021415590112617
3080;11/06/2013;-0.00560979284268592
3081;12/06/2013;0.00445888965232736
3082;13/06/2013;0.000312993599942839
3083;14/06/2013;0.00706673991145794
3084;17/06/2013;-0.0217165988056161
3085;18/06/2013;-0.0105326030631592
3086;19/06/2013;-0.00656000496620438
3087;20/06/2013;0.00458759406043696
3088;21/06/2013;-0.00392730300585534
3089;24/06/2013;0.000919517925399918
3090;25/06/2013;0.016529558302765
3091;26/06/2013;0.0098013038223725
3092;27/06/2013;-0.00745764309052431
3093;28/06/2013;-0.0172844580083297
3094;01/07/2013;-0.0139053345528556
3095;02/07/2013;-0.0107117507796129
3096;03/07/2013;0.00730654249042911
3097;04/07/2013;0.00451572937214062
3098;05/07/2013;0.00310445158149444
3099;08/07/2013;0.00561920734836441
3100;10/07/2013;-0.0101341334467456
3101;11/07/2013;0.0047080878332558
3102;12/07/2013;-0.00996854659350709
3103;15/07/2013;0.00446503378642139
3104;16/07/2013;0.00562933324243981
3105;17/07/2013;0.00232567798813226
3106;18/07/2013;-0.00605338490571055
3107;19/07/2013;0.00971688320112111
3108;22/07/2013;-0.00550668305411936
3109;23/07/2013;0.00213508878795984
3110;24/07/2013;-0.00109342746462669
3111;25/07/2013;0.00623618130653865
3112;26/07/2013;-0.0100811676013705
3113;29/07/2013;-0.00230307993228993
3114;30/07/2013;0.00237741286253239
3115;31/07/2013;-0.00954093813293524
3116;01/08/2013;-0.00236659635777923
3117;02/08/2013;0.00682270253177494
3118;05/08/2013;-0.00309013840575766
3119;06/08/2013;0.00693938828913353
3120;07/08/2013;0.0081306253220986
3121;08/08/2013;0.00464718335069448
3122;09/08/2013;0.010551869273165
3123;12/08/2013;0.0043865696545297
3124;13/08/2013;-0.0057112227681481
3125;14/08/2013;0.0124542961999136
3126;15/08/2013;-0.00306982651067052
3127;16/08/2013;-0.0107316460731052
3128;19/08/2013;-0.00127898751030462
3129;20/08/2013;-0.00781210591769299
3130;21/08/2013;-0.0176140057001209
3131;22/08/2013;-0.0107218167123105
3132;23/08/2013;0.0188510039672702
3133;26/08/2013;-0.007051254764751
3134;27/08/2013;0.00151578892497401
3135;28/08/2013;0.00534275061839659
3136;29/08/2013;-0.000527516012198932
3137;30/08/2013;0.0126391864555331
3138;02/09/2013;0.0052569320551416
3139;03/09/2013;0.0160127915206997
3140;04/09/2013;0.00159610970045012
3141;05/09/2013;-0.00892659151933678
3142;06/09/2013;-0.00103675891854256
3143;09/09/2013;-0.00666050936782388
3144;10/09/2013;-0.0118797838709092
3145;11/09/2013;-0.00179922756548945
3146;12/09/2013;0.012709692838196
3147;13/09/2013;0.00327448590587119
3148;16/09/2013;0.00207305227937265
3149;17/09/2013;-0.00612028683312227
3150;18/09/2013;0.00421923012140918
3151;19/09/2013;-0.000579505513353788
3152;20/09/2013;-0.000121725175967501
3153;23/09/2013;-0.00967071749648913
3154;24/09/2013;-0.000502253464446765
3155;25/09/2013;0.0035775872568525
3156;26/09/2013;0.00226881319529037
3157;27/09/2013;0.0021562867497154
3158;30/09/2013;0.0052164689714154
3159;01/10/2013;-0.00913596185202687
3160;02/10/2013;-0.000565470513655998
3161;03/10/2013;-0.00290817269552389
3162;04/10/2013;-0.00887055968417954
3163;07/10/2013;-0.00503451321278561
3164;08/10/2013;-0.0069241069708064
3165;09/10/2013;0.00299132773532937
3166;10/10/2013;0.00395365744677123
3167;11/10/2013;-0.00750719123309009
3168;14/10/2013;-0.00788362303974505
3169;15/10/2013;-0.00325032067895245
3170;16/10/2013;-0.0137977704887706
3171;17/10/2013;0.00263256341830898
3172;18/10/2013;-0.0159795327798176
3173;21/10/2013;-0.00961976386906788
3174;22/10/2013;-0.00177718754145359
3175;23/10/2013;-0.00259205983677135
3176;24/10/2013;-0.00937835876306221
3177;25/10/2013;0.0108951370260655
3178;28/10/2013;-0.00376794577387357
3179;29/10/2013;0.000820546926779093
3180;30/10/2013;-0.00432291260454617
3181;31/10/2013;0.0183269094124464
3182;01/11/2013;-0.00920058260465009
3183;04/11/2013;-0.00121339176394027
3184;05/11/2013;-0.00932222806749842
3185;06/11/2013;-0.0137631570558251
3186;07/11/2013;0.00858770673937926
3187;08/11/2013;0.0012605827062786
3188;11/11/2013;-0.0117481456684033
3189;12/11/2013;0.00106638747393603
3190;13/11/2013;-0.0103979236297131
3191;14/11/2013;0.0112271709942227
3192;18/11/2013;-0.00209907980504537
3193;19/11/2013;-0.00814495657477525
3194;21/11/2013;-0.000449246905820818
3195;22/11/2013;0.0135770962295395
3196;25/11/2013;-0.000696028124938187
3197;26/11/2013;-0.00284509792992126
3198;27/11/2013;-0.0123748489064418
3199;28/11/2013;0.000416177585175864
3200;29/11/2013;-0.00681852246713709
3201;02/12/2013;-0.00589328126152443
3202;03/12/2013;-0.00214500461845617
3203;04/12/2013;0.00244309961254299
3204;05/12/2013;-0.000834798558716775
3205;06/12/2013;0.00725893692661948
3206;09/12/2013;-0.0105278811157419
3207;10/12/2013;0.00404429706216772
3208;11/12/2013;0.00414126054496587
3209;12/12/2013;-0.000258120673444065
3210;13/12/2013;-0.00343652270643713
3211;16/12/2013;-0.0051597220442998
3212;17/12/2013;0.0055930239493784
3213;18/12/2013;0.0141590863665374
3214;19/12/2013;-0.00642962796330856
3215;20/12/2013;-0.00866660810602948
3216;23/12/2013;-0.0048937789450895
3217;26/12/2013;-0.00436992275480174
3218;27/12/2013;0.00363160447067581
3219;30/12/2013;0.008440210325024
3220;02/01/2014;-0.0170307954372942
3221;03/01/2014;0.0366196173833721
3222;06/01/2014;0.0145517484555363
3223;07/01/2014;0.000251672886275604
3224;08/01/2014;-0.000326268792270575
3225;09/01/2014;-0.000154334717274898
3226;10/01/2014;-0.00559843099055625
3227;13/01/2014;0.00990511802694278
3228;14/01/2014;-0.00541309709146446
3229;15/01/2014;0.00136992949347604
3230;16/01/2014;-0.0015623011439139
3231;17/01/2014;0.00971440506549993
3232;20/01/2014;0.0100502829776308
3233;21/01/2014;-0.0029998007397903
3234;22/01/2014;0.00279695701926042
3235;23/01/2014;0.0132434727623134
3236;24/01/2014;-0.0114908626094431
3237;27/01/2014;0.00548735612162003
3238;28/01/2014;0.00264005187812765
3239;29/01/2014;-0.00999048141705489
3240;30/01/2014;-0.00205957095718053
3241;31/01/2014;-0.00415863749368914
3242;03/02/2014;-0.00587184233462636
3243;04/02/2014;-0.00862243742373772
3244;05/02/2014;0.00967515907344819
3245;06/02/2014;-0.0108777566088804
3246;07/02/2014;-0.00248500913067486
3247;10/02/2014;0.00426090724835713
3248;11/02/2014;-0.00541649795861014
3249;12/02/2014;-0.00549794325379609
3250;13/02/2014;0.00120083372221635
3251;14/02/2014;-0.000794196984893432
3252;17/02/2014;0.0107158872927632
3253;18/02/2014;-0.0108854392271905
3254;19/02/2014;-0.00947849737159797
3255;20/02/2014;7,33E+09
3256;21/02/2014;0.0136804881222548
3257;24/02/2014;0.0112747254845002
3258;25/02/2014;0.00132491454478975
3259;26/02/2014;-0.00841650579835848
3260;27/02/2014;0.00068807949311506
3261;28/02/2014;0.00518923923405928
3262;05/03/2014;-0.00537887276080583
3263;06/03/2014;-0.0106411007365036
3264;07/03/2014;-0.000637640074226951
3265;10/03/2014;-0.000503753411005711
3266;11/03/2014;-0.00981207868075261
3267;12/03/2014;-0.00937518330144596
3268;13/03/2014;-0.00239511112527139
3269;14/03/2014;-0.00304812324364042
3270;17/03/2014;-0.00994256065135625
3271;18/03/2014;-0.00122547296995225
3272;19/03/2014;0.00152714302481366
3273;20/03/2014;0.000994299491471973
3274;21/03/2014;0.000236019813686104
3275;24/03/2014;-0.00926949242760983
3276;25/03/2014;-0.00181017371581887
3277;26/03/2014;-0.0135791288324277
3278;27/03/2014;-0.00406214152756801
3279;28/03/2014;0.00764662166258785
3280;31/03/2014;-0.00294732459490525
3281;01/04/2014;0.00400527339629397
3282;02/04/2014;-0.00725412776577056
3283;03/04/2014;0.00570647272340077
3284;04/04/2014;0.00221494385155917
3285;07/04/2014;-0.0125844628082017
3286;08/04/2014;0.0191964058764642
3287;09/04/2014;0.000792019843268415
3288;10/04/2014;-0.00959314191641959
3289;11/04/2014;-0.0109011884183868
3290;14/04/2014;0.00207627447211475
3291;15/04/2014;-0.00308008941377215
3292;16/04/2014;-0.00345696595947247
3293;17/04/2014;-0.0105013638402615
3294;22/04/2014;-0.00288455007351496
3295;23/04/2014;-0.00333958309884679
3296;24/04/2014;-0.00176502437798362
3297;25/04/2014;-0.0110921776548734
3298;28/04/2014;-0.00364039166928268
3299;29/04/2014;-0.00395918209963151
3300;30/04/2014;0.00724586171052631
3301;02/05/2014;-0.00679308607822931
3302;05/05/2014;0.000655201082386174
3303;06/05/2014;-0.00572943421122741
3304;07/05/2014;0.00969497638881549
3305;08/05/2014;0.00376043205885354
3306;09/05/2014;0.00601525064014406
3307;12/05/2014;-0.0115871773541
3308;13/05/2014;-0.00456687135259358
3309;14/05/2014;-0.00549556861061537
3310;15/05/2014;0.00560350105748929
3311;16/05/2014;-0.00767601558458654
3312;19/05/2014;0.0168804526845749
3313;20/05/2014;0.00940316544907617
3314;21/05/2014;-0.00396987737617696
3315;22/05/2014;-0.00615392157753344
3316;23/05/2014;0.00319915084425331
3317;26/05/2014;-0.0087335349907348
3318;27/05/2014;0.0107443328220616
3319;28/05/2014;-0.000667926358595747
3320;29/05/2014;0.00765028154641716
3321;30/05/2014;0.00439030705640191
3322;02/06/2014;-0.0165558700790478
3323;03/06/2014;-0.00568498176370755
3324;04/06/2014;0.000633203804803164
3325;05/06/2014;0.00460997740273125
3326;06/06/2014;-0.00400267673522392
3327;09/06/2014;-0.00660852674979364
3328;10/06/2014;-0.00252593331507592
3329;11/06/2014;-0.00225220876588076
3330;13/06/2014;0.00264844172836862
3331;16/06/2014;0.00887792727312149
3332;17/06/2014;0.002054816307625
3333;18/06/2014;-0.0073283409491138
3334;20/06/2014;0.00741354893062361
3335;23/06/2014;0.00700493401584834
3336;24/06/2014;-0.00386080320613364
3337;25/06/2014;0.00486089212247849
3338;26/06/2014;0.00352440824467045
3339;27/06/2014;0.00655928743489925
3340;30/06/2014;0.00545209411893719
3341;01/07/2014;0.00135737876220425
3342;02/07/2014;-0.012062275212797
3343;03/07/2014;-0.0156861711734639
3344;04/07/2014;-0.00190487498989947
3345;07/07/2014;-0.0040731516771108
3346;08/07/2014;-0.00206692821350815
3347;10/07/2014;-0.0169638276019074
3348;11/07/2014;0.00501607354955623
3349;14/07/2014;-0.011868415301333
3350;15/07/2014;-0.000917928269363686
3351;16/07/2014;-0.00286438268665956
3352;17/07/2014;0.00283081692683143
3353;18/07/2014;-0.00895840800258708
3354;21/07/2014;-0.0107261069924651
3355;22/07/2014;0.00287226083932476
3356;23/07/2014;0.0114887781589105
3357;24/07/2014;0.00419620267574805
3358;25/07/2014;-0.00271686606969387
3359;28/07/2014;-0.0117050372433243
3360;29/07/2014;-0.00194068700268812
3361;30/07/2014;0.00476151181288271
3362;31/07/2014;0.00473666124317835
3363;01/08/2014;-0.000767766872518981
3364;04/08/2014;0.00179349451873706
3365;05/08/2014;0.0018393582803045
3366;06/08/2014;-0.00895722658492835
3367;07/08/2014;0.00190385137852082
3368;08/08/2014;0.00594407219777416
3369;11/08/2014;-0.0113869432312952
3370;12/08/2014;0.00239876650960342
3371;13/08/2014;0.00299617892438995
3372;14/08/2014;-0.00818003779636948
3373;15/08/2014;-0.0130340722317442
3374;18/08/2014;-0.0133126119996027
3375;19/08/2014;-0.00304079740008297
3376;20/08/2014;-0.00537044554738194
3377;21/08/2014;0.0031328644941086
3378;22/08/2014;0.00736789037519629
3379;25/08/2014;-0.0114520044804726
3380;26/08/2014;0.0015914365882381
3381;27/08/2014;-0.0102763734131365
3382;28/08/2014;0.0127359869814978
3383;29/08/2014;-0.00582703238274078
3384;01/09/2014;0.0114392462767044
3385;02/09/2014;-0.00850053665216709
3386;03/09/2014;-0.00595060181206834
3387;04/09/2014;0.00528827730178918
3388;05/09/2014;0.00335799756397956
3389;08/09/2014;-0.00727966561141037
3390;09/09/2014;-0.000507133676227208
3391;10/09/2014;-0.00602928080483702
3392;11/09/2014;0.00317418495137709
3393;12/09/2014;0.000956372928790009
3394;15/09/2014;-0.0212343503692097
3395;16/09/2014;-0.0222287755151982
3396;17/09/2014;0.0029806587796029
3397;18/09/2014;-0.00107990747855595
3398;19/09/2014;0.00501510164177603
3399;22/09/2014;-0.0119850286616476
3400;23/09/2014;-0.0057451561339955
3401;24/09/2014;-0.00301552573494281
3402;25/09/2014;0.000431754639265383
3403;26/09/2014;-0.00704551351611297
3404;29/09/2014;-0.000335191847911458
3405;30/09/2014;0.00352591731259235
3406;01/10/2014;-0.0152061071760016
3407;02/10/2014;-0.00706063821590657
3408;03/10/2014;-0.00875172159108186
3409;06/10/2014;-0.0134899055623926
3410;07/10/2014;0.00574120897949557
3411;08/10/2014;-0.0024288959710541
3412;09/10/2014;-0.00408136802156251
3413;10/10/2014;0.00802188807513243
3414;13/10/2014;-0.00949945036247252
3415;14/10/2014;-0.0109236127145934
3416;15/10/2014;0.00322566153057578
3417;16/10/2014;0.00238825248176771
3418;17/10/2014;-0.00499761981857343
3419;20/10/2014;-0.00604598988867721
3420;21/10/2014;-0.00338569681805945
3421;22/10/2014;-0.00436218712259463
3422;23/10/2014;-0.00866434015552674
3423;24/10/2014;0.00461714399464971
3424;27/10/2014;-0.00839016902854361
3425;28/10/2014;0.00727623351682627
3426;29/10/2014;0.00518043005080632
3427;30/10/2014;-0.00490581730659533
3428;31/10/2014;-0.0132702532930041
3429;03/11/2014;0.00110534593594628
3430;04/11/2014;-0.00391063844752312
3431;05/11/2014;-0.000195469765812221
3432;06/11/2014;-0.000677019371788479
3433;07/11/2014;-0.00913910875250303
3434;10/11/2014;0.00413562537055394
3435;11/11/2014;-0.00192477943091705
3436;12/11/2014;0.00627790299307098
3437;13/11/2014;0.00464503120000476
3438;14/11/2014;-0.0116951174071351
3439;17/11/2014;-0.00470552666557257
3440;18/11/2014;-0.010373234741573
3441;19/11/2014;0.00606595454189224
3442;21/11/2014;-0.00477950638282937
3443;24/11/2014;0.00395112009695988
3444;25/11/2014;-0.0083944502011855
3445;26/11/2014;0.0233402206963803
3446;27/11/2014;0.00240413662259826
3447;28/11/2014;0.00150937481570547
3448;01/12/2014;0.0126384528866552
3449;02/12/2014;5,61E+09
3450;03/12/2014;-0.00109014168755065
3451;04/12/2014;-0.00994739880315562
3452;05/12/2014;-0.0149548614646765
3453;08/12/2014;0.00218610484178432
3454;09/12/2014;-0.0114472631250113
3455;10/12/2014;-0.0350376013858096
3456;11/12/2014;-0.0320311847835174
3457;12/12/2014;0.00661825958143638
3458;15/12/2014;-0.0355477532021493
3459;16/12/2014;0.00213171049578364
3460;17/12/2014;-0.00570691340021911
3461;18/12/2014;0.0062184623627196
3462;19/12/2014;-0.0182532578242697
3463;22/12/2014;0.00498315257851912
3464;23/12/2014;7,97E+09
3465;26/12/2014;0.0223271352554067
3466;29/12/2014;-0.00470573245200272
3467;30/12/2014;0.0191082960370215
3468;02/01/2015;0.00944020367850874
3469;05/01/2015;-0.019985896277301
3470;06/01/2015;-0.0237200622535469
3471;07/01/2015;-0.0047591888058139
3472;08/01/2015;-0.00527085744128981
3473;09/01/2015;0.0142374965589461
3474;12/01/2015;-0.0185058714628048
3475;13/01/2015;-0.00124120278269892
3476;14/01/2015;-0.0113834502793953
3477;15/01/2015;-0.0186085848342743
3478;16/01/2015;-0.0126704282202858
3479;19/01/2015;0.00775766629761305
3480;20/01/2015;-0.000942687555131934
3481;21/01/2015;0.00264726697013858
3482;22/01/2015;0.0130323698021778
3483;23/01/2015;0.00712667899626114
3484;26/01/2015;-0.0179599142342121
3485;27/01/2015;-0.0116468440298241
3486;28/01/2015;-0.0051345523785015
3487;29/01/2015;-0.00778266767242825
3488;30/01/2015;-0.0132083861252488
3489;02/02/2015;0.00014262257485077
3490;03/02/2015;0.00604503943642444
3491;04/02/2015;0.000221732329970911
3492;05/02/2015;0.0145468104126781
3493;06/02/2015;-0.0107098681022639
3494;09/02/2015;-0.00856109194652979
3495;10/02/2015;0.00212383112645071
3496;11/02/2015;-0.0188030178517021
3497;12/02/2015;-0.0116277907299877
3498;13/02/2015;-0.00592623906075487
3499;18/02/2015;0.00131744852509491
3500;19/02/2015;-0.00827791193158211
3501;20/02/2015;-0.00148612186371543
3502;23/02/2015;-0.00507592529729592
3503;24/02/2015;0.00154762653742254
3504;25/02/2015;-0.00584321586096124
3505;26/02/2015;0.0104891613074621
3506;27/02/2015;-0.0104728182345587
3507;02/03/2015;0.00875293654566857
3508;03/03/2015;-0.00565029616062782
3509;04/03/2015;0.00292412685925735
3510;05/03/2015;-0.00280086571818823
3511;06/03/2015;-0.00390035188659653
3512;09/03/2015;-0.0153546350995052
3513;10/03/2015;-0.000439628932941359
3514;11/03/2015;-0.00429643211505257
3515;12/03/2015;0.00492141582385324
3516;13/03/2015;0.00278467676667389
3517;16/03/2015;-0.00983379237168432
3518;17/03/2015;-0.0108579460380611
3519;18/03/2015;-0.000621951132541619
3520;19/03/2015;-0.00892354951609636
3521;20/03/2015;-0.0141965853060708
3522;23/03/2015;0.00340690341574687
3523;24/03/2015;0.00543248349236977
3524;25/03/2015;-0.00253886470838383
3525;26/03/2015;0.0102249485995204
3526;27/03/2015;0.000398376035443437
3527;30/03/2015;-0.0178877678354105
3528;31/03/2015;0.00127954854767462
3529;01/04/2015;-0.00298112096516438
3530;02/04/2015;0.00469054852981662
3531;06/04/2015;0.00978784755114365
3532;07/04/2015;-0.00519224929452176
3533;08/04/2015;-0.000678643954955278
3534;09/04/2015;-0.00353162958203409
3535;10/04/2015;0.018138230044795
3536;13/04/2015;-0.00591311852822238
3537;14/04/2015;0.0115154649182202
3538;15/04/2015;-0.0103344916612779
3539;16/04/2015;0.00596356966131899
3540;17/04/2015;0.0171502548172388
3541;20/04/2015;-0.00111892798341223
3542;22/04/2015;-0.00336595583838709
3543;23/04/2015;-0.00942452366148999
3544;24/04/2015;0.0050632232459377
3545;27/04/2015;0.00492735668779296
3546;28/04/2015;-0.0179658825073024
3547;29/04/2015;0.00384143449305991
3548;30/04/2015;-0.0109992950813692
3549;04/05/2015;-0.0116009067278677
3550;05/05/2015;0.00100963712703862
3551;06/05/2015;0.000411142915184653
3552;07/05/2015;-0.00768897717382421
3553;08/05/2015;-0.0129827225576396
3554;11/05/2015;-0.00808620602547612
3555;12/05/2015;-0.0028945039075415
3556;13/05/2015;-0.00110966407158184
3557;14/05/2015;0.000420472731870782
3558;15/05/2015;0.00607755737557353
3559;18/05/2015;0.0183702896492203
3560;19/05/2015;0.0012185383594878
3561;20/05/2015;0.00957264023903721
3562;21/05/2015;0.00673572133286869
3563;22/05/2015;0.00064102948782112
3564;25/05/2015;-0.0111887162156287
3565;26/05/2015;0.00347001683638013
3566;27/05/2015;-0.00718919416552145
3567;28/05/2015;0.00845723723704703
3568;29/05/2015;0.00290867609676487
3569;01/06/2015;0.0007903518229138
3570;02/06/2015;-0.00733082667177619
3571;03/06/2015;-0.00286182542677097
3572;05/06/2015;0.0107339756375455
3573;08/06/2015;-0.00665881394476292
3574;09/06/2015;-0.00856453244566282
3575;10/06/2015;-0.0110655711962468
3576;11/06/2015;-0.00214098662559881
3577;12/06/2015;0.00263345229193247
3578;15/06/2015;3,82E+09
3579;16/06/2015;-0.00360650147526559
3580;17/06/2015;0.00249678602894111
3581;18/06/2015;-0.00748795921434635
3582;19/06/2015;0.00379351128842388
3583;22/06/2015;-0.000396099266534116
3584;23/06/2015;0.00923581772225313
3585;24/06/2015;0.0041854755254505
3586;25/06/2015;-0.0106174580156036
3587;26/06/2015;-0.00042902911765692
3588;29/06/2015;0.00205090050899404
3589;30/06/2015;-0.00582310786311214
3590;01/07/2015;0.0103926807398102
3591;02/07/2015;-0.000837490939578516
3592;03/07/2015;-0.00518895696175394
3593;06/07/2015;-0.0103185188004362
3594;07/07/2015;-0.0124471429615982
3595;08/07/2015;0.00567998037416652
3596;10/07/2015;-0.00354159152522345
3597;13/07/2015;-0.00739939613770179
3598;14/07/2015;-0.00166682855347609
3599;15/07/2015;-0.00354358308879286
3600;16/07/2015;0.00501885016842982
3601;17/07/2015;0.00465174775461726
